Ar,Eigandi,Virkjun,frumorka,idVirkjun
2014,Landsvirkjun,Haf_1,24.0231204,66
2014,Smávirkjanir,Belgsholt,0.0213768,64
2014,Smávirkjanir,Hábær (Þykkvibær),6.1434648,65
2015,Landsvirkjun,Haf_1,24.0752520,66
2015,Smávirkjanir,Belgsholt,0.0083304,64
2015,Smávirkjanir,Hábær (Þykkvibær),15.1355520,65
2016,Landsvirkjun,Haf_1,19.0691748,66
2016,Smávirkjanir,Belgsholt,0.0023580,64
2016,Smávirkjanir,Hábær (Þykkvibær),14.0836680,65
2017,Landsvirkjun,Haf_1,20.2663296,66
2017,Smávirkjanir,Belgsholt,0.0000000,64
2017,Smávirkjanir,Hábær (Þykkvibær),8.9904528,65
2018,Landsvirkjun,Haf_1,12.5828532,66
2018,Smávirkjanir,Belgsholt,0.0000108,64
2018,Smávirkjanir,Hábær (Þykkvibær),3.1241592,65
2019,Landsvirkjun,Haf_1,23.6486340,66
2019,Smávirkjanir,Belgsholt,0.0000000,64
2019,Smávirkjanir,Hábær (Þykkvibær),0.0004536,65
