Ar,tegund,SU,VE,VF,NV,NE,AU,Samtals
2017,Álka,244,549,388,349,826,3050,5406
2017,Blesgæs,110,54,0,103,5,5,277
2017,Dílaskarfur,166,854,219,116,148,124,1627
2017,Duggönd,32,10,11,11,37,10,111
2017,Fýll,921,77,18,30,244,221,1511
2017,Grágæs,12924,4556,919,4126,10363,5396,38284
2017,Hávella,24,40,21,235,82,242,644
2017,Heiðagæs,3510,1530,184,2129,3106,5917,16376
2017,Helsingi,704,86,32,566,37,292,1717
2017,Hettumáfur,145,90,53,67,206,22,583
2017,Hrafn,278,464,349,620,511,329,2551
2017,Hreindýr,23,4,1,6,50,802,886
2017,Hvítmáfur,61,35,216,16,155,38,521
2017,Kjói,29,39,33,42,72,57,272
2017,Langvía,752,1252,1032,2104,2774,1541,9455
2017,Lundi,248,2257,4237,8450,10148,199,25539
2017,Minkur,509,1270,363,324,366,609,3441
2017,Rauðhöfði,356,349,31,71,253,247,1307
2017,Refur,1145,1404,1500,1075,836,1085,7045
2017,Rita,0,13,0,0,7,26,46
2017,Rjúpa,6708,8350,4660,7657,8992,8862,45229
2017,Silfurmáfur,83,631,267,189,206,381,1757
2017,Sílamáfur,857,5470,728,718,486,794,9053
2017,Skúfönd,34,6,10,0,57,2,109
2017,Stokkönd,3980,3459,804,881,1830,1246,12200
2017,Stuttnefja,188,155,134,1147,464,1305,3393
2017,Súluungar,0,0,0,1,0,4,5
2017,Svartbakur,460,2874,936,986,750,570,6576
2017,Teista,31,102,38,21,54,68,314
2017,Toppskarfur,119,1036,216,78,60,44,1553
2017,Toppönd,54,103,55,61,77,25,375
2017,Urtönd,607,349,72,123,202,196,1549
2016,Álka,351,717,951,1580,1972,2757,8328
2016,Blesgæs,144,87,0,3,4,2,240
2016,Dílaskarfur,263,770,267,95,103,146,1644
2016,Duggönd,43,13,4,10,97,16,183
2016,Fýll,1083,98,24,22,155,720,2102
2016,Grágæs,13551,5406,1104,5081,13056,6032,44230
2016,Hávella,57,58,67,112,93,297,684
2016,Heiðagæs,3428,1923,234,3110,3865,6347,18907
2016,Helsingi,1114,99,44,316,88,673,2334
2016,Hettumáfur,202,40,69,70,150,86,617
2016,Hrafn,397,572,389,730,518,297,2903
2016,Hreindýr,13,9,4,4,53,768,851
2016,Hvítmáfur,213,69,803,51,263,102,1501
2016,Kjói,30,91,20,26,104,29,300
2016,Langvía,736,1630,2082,3609,5596,3276,16929
2016,Lundi,271,1038,3403,9197,12825,579,27313
2016,Minkur,498,1153,655,451,151,615,3523
2016,Rauðhöfði,334,415,66,122,306,67,1310
2016,Refur,1082,1684,1676,1337,810,1288,7877
2016,Rita,39,5,0,26,59,50,179
2016,Rjúpa,4805,7286,3336,6370,10134,7698,39629
2016,Silfurmáfur,402,319,838,128,435,412,2534
2016,Sílamáfur,5384,7038,1507,883,539,315,15666
2016,Skúfönd,24,2,2,3,28,27,86
2016,Stokkönd,3709,2906,727,1168,1980,1032,11522
2016,Stuttnefja,85,265,266,1476,1732,1145,4969
2016,Súluungar,0,0,0,3,0,12,15
2016,Svartbakur,1697,3386,2203,1886,944,732,10848
2016,Teista,153,312,158,179,167,310,1279
2016,Toppskarfur,112,845,184,146,34,76,1397
2016,Toppönd,78,125,22,59,43,38,365
2016,Urtönd,498,384,55,163,213,152,1465
2015,Álka,300,378,562,1502,1211,2039,5992
2015,Blesgæs,98,78,3,2,9,5,195
2015,Dílaskarfur,101,715,204,107,122,71,1320
2015,Duggönd,11,19,0,6,40,41,117
2015,Fýll,783,102,15,20,364,575,1859
2015,Grágæs,12636,3421,1873,3761,11015,5414,38120
2015,Hávella,27,48,29,134,56,318,612
2015,Heiðagæs,2535,817,346,2844,3595,4191,14328
2015,Helsingi,938,58,16,289,162,400,1863
2015,Hettumáfur,140,117,178,93,127,449,1104
2015,Hrafn,372,361,320,316,795,262,2426
2015,Hreindýr,27,10,4,5,46,765,857
2015,Hvítmáfur,90,90,668,61,211,149,1269
2015,Kjói,12,108,14,28,70,41,273
2015,Langvía,507,871,876,4125,5368,1967,13714
2015,Lundi,423,925,6470,13033,12978,639,34468
2015,Minkur,435,866,385,378,246,424,2734
2015,Rauðhöfði,163,265,11,30,244,38,751
2015,Refur,981,1325,812,964,937,913,5932
2015,Rita,213,39,0,4,52,12,320
2015,Rjúpa,3598,5148,2211,5446,11530,9100,37033
2015,Silfurmáfur,147,129,407,164,236,565,1648
2015,Sílamáfur,2023,5629,825,1582,474,478,11011
2015,Skúfönd,41,1,2,2,14,5,65
2015,Stokkönd,3015,1914,774,907,1890,914,9414
2015,Stuttnefja,81,239,204,519,1056,1335,3434
2015,Súluungar,29,0,0,0,0,32,61
2015,Súluungar,29,0,0,0,0,32,61
2015,Svartbakur,1051,2788,1226,1359,976,852,8252
2015,Teista,68,256,223,240,91,316,1194
2015,Toppskarfur,111,819,219,75,71,113,1408
2015,Toppönd,55,107,34,41,40,27,304
2015,Urtönd,430,222,31,78,233,164,1158
2014,Álka,835,1132,943,2007,1676,1206,7799
2014,Blesgæs,177,72,1,38,4,52,344
2014,Dílaskarfur,192,996,706,222,187,108,2411
2014,Duggönd,52,10,9,19,85,24,199
2014,Fýll,1597,113,65,195,194,299,2463
2014,Grágæs,16412,4262,1722,5312,12880,6677,47265
2014,Hávella,69,188,53,219,157,174,860
2014,Heiðagæs,3742,1191,270,3658,4024,4969,17854
2014,Helsingi,931,46,26,318,99,637,2057
2014,Hettumáfur,168,262,80,82,234,100,926
2014,Hrafn,501,583,507,836,766,424,3617
2014,Hreindýr,42,7,3,6,118,768,944
2014,Hvítmáfur,177,437,328,49,254,181,1426
2014,Kjói,42,96,24,29,167,44,402
2014,Langvía,1368,1660,2511,5595,4028,1582,16744
2014,Lundi,411,1890,4642,9849,15897,569,33258
2014,Minkur,510,1087,626,641,293,555,3712
2014,Rauðhöfði,313,229,10,73,298,88,1011
2014,Refur,1142,1546,1522,1354,863,1130,7557
2014,Rita,74,20,0,30,22,0,146
2014,Rjúpa,4449,5908,3015,5928,10146,8021,37467
2014,Silfurmáfur,411,246,311,152,437,470,2027
2014,Sílamáfur,7166,6849,852,614,639,392,16512
2014,Skúfönd,18,9,0,0,26,17,70
2014,Stokkönd,5009,2421,733,1551,2468,1430,13612
2014,Stuttnefja,203,531,415,1544,1048,1140,4881
2014,súluungar,224,2,0,0,0,20,246
2014,Svartbakur,1657,1851,1556,578,1113,569,7324
2014,Teista,206,595,422,185,205,204,1817
2014,Toppskarfur,199,1251,306,63,68,94,1981
2014,Toppönd,156,118,84,80,91,78,607
2014,Urtönd,705,243,41,118,269,211,1587
2013,Álka,826,1481,1079,1884,2717,1915,9902
2013,Blesgæs,193,101,6,15,13,29,357
2013,Dílaskarfur,239,772,370,174,129,168,1852
2013,Duggönd,42,35,0,15,62,18,172
2013,Fýll,1735,145,141,55,897,680,3653
2013,Grágæs,16264,3786,1071,4767,12914,6550,45352
2013,Hávella,30,76,56,121,152,228,663
2013,Heiðagæs,4601,1191,258,3116,4600,7350,21116
2013,Helsingi,1053,26,50,385,100,544,2158
2013,Hettumáfur,130,140,88,107,250,122,837
2013,Hrafn,609,647,488,606,663,352,3365
2013,Hreindýr,36,10,4,9,59,738,856
2013,Hvítmáfur,86,154,774,56,183,96,1349
2013,Kjói,57,86,25,65,156,100,489
2013,Langvía,1556,2425,1606,3002,5207,3002,16798
2013,Lundi,766,2923,8013,9822,16984,879,39387
2013,Minkur,746,933,822,454,254,441,3650
2013,Rauðhöfði,290,283,34,59,342,131,1139
2013,Refur,1130,1669,1624,1326,787,1205,7741
2013,Rita,52,45,8,13,77,61,256
2013,Rjúpa,3601,5371,4169,7318,11594,13129,45182
2013,Silfurmáfur,358,658,872,103,457,663,3111
2013,Sílamáfur,2255,6558,1055,584,851,620,11923
2013,Skúfönd,25,21,10,4,37,21,118
2013,Stokkönd,5118,3004,674,1146,2136,1511,13589
2013,Stuttnefja,245,454,377,943,1847,1397,5263
2013,Súluungar,4,1,0,4,0,18,27
2013,Svartbakur,954,2661,1528,641,1218,546,7548
2013,Teista,271,574,395,163,366,402,2171
2013,Toppskarfur,312,1056,327,82,56,70,1903
2013,Toppönd,129,162,66,59,159,90,665
2013,Urtönd,624,311,59,132,325,217,1668
2012,Álka,892,2037,1345,1070,2015,1126,8485
2012,Blesgæs,106,82,0,40,18,60,306
2012,Dílaskarfur,245,770,350,80,88,135,1668
2012,Duggönd,51,39,6,42,63,13,214
2012,Fýll,1725,149,55,54,448,1371,3802
2012,Grágæs,14563,3634,1066,4426,11039,6338,41066
2012,Hávella,18,57,51,65,126,310,627
2012,Heiðagæs,4674,1396,170,2095,2648,4482,15465
2012,Helsingi,1235,50,52,164,64,405,1970
2012,Hettumáfur,145,130,91,113,200,97,776
2012,Hrafn,439,706,289,615,339,327,2715
2012,Hreindýr,29,13,8,5,39,648,742
2012,Hvítmáfur,20,126,549,81,187,99,1062
2012,Kjói,42,92,23,32,177,135,501
2012,Langvía,2499,3107,1858,2292,4352,941,15049
2012,Lundi,1410,3069,6798,8641,17878,517,38313
2012,Minkur,761,1037,933,576,356,583,4246
2012,Rauðhöfði,310,270,10,42,265,48,945
2012,Refur,1032,1671,1794,1613,784,1102,7996
2012,Rita,110,9,28,6,144,38,335
2012,Rjúpa,4253,5421,3476,6840,7592,10787,38369
2012,Silfurmáfur,226,163,747,391,363,567,2457
2012,Sílamáfur,2262,6532,1297,714,639,471,11915
2012,Skúfönd,117,7,2,16,11,5,158
2012,Stokkönd,4410,2405,721,1041,1649,1074,11300
2012,Stuttnefja,434,589,346,1308,1874,715,5266
2012,Súluungar,0,10,0,0,0,15,25
2012,Svartbak,1302,1944,1270,1249,1193,578,7536
2012,svartbakur,1302,1944,1270,1249,1193,578,7536
2012,Teista,322,584,386,139,289,138,1858
2012,Toppskarfur,228,1208,370,72,91,57,2026
2012,Toppönd,111,137,43,114,63,70,538
2012,Urtönd,552,286,34,93,231,227,1423
2011,Álka,1309,2169,2054,1345,1458,989,9324
2011,Blesgæs,173,83,15,36,3,24,334
2011,Dílaskarfur,326,1021,383,90,106,117,2043
2011,Duggönd,148,15,0,15,43,11,232
2011,Fýll,1648,151,31,282,510,1322,3944
2011,Grágæs,12948,4499,908,4503,10805,8493,42156
2011,Hávella,93,51,85,42,210,198,679
2011,Heiðagæs,3409,1423,180,2512,2603,2718,12845
2011,Helsingi,737,43,29,227,94,256,1386
2011,Hettumáfur,134,109,50,147,141,116,697
2011,Hrafn,655,677,212,514,511,277,2846
2011,Hreindýr,23,7,3,5,37,700,775
2011,Hvítmáfur,24,139,430,230,115,189,1127
2011,Kjói,20,64,10,83,162,118,457
2011,Langvía,3194,3603,2701,4233,4674,1281,19686
2011,Lundi,1111,5522,12449,7278,15437,351,42148
2011,Minkur,1007,1313,733,403,469,787,4712
2011,Rauðhöfði,275,277,5,24,324,62,967
2011,Refur,1179,2072,1736,1353,795,1352,8487
2011,Rita,139,30,5,28,52,102,356
2011,Rjúpa,3313,6040,3585,9238,9910,10229,42315
2011,Silfurmáfur,129,253,398,211,448,454,1893
2011,Sílamáfur,2290,9485,1151,647,520,500,14593
2011,Skúfönd,27,10,1,9,32,6,85
2011,Stokkönd,3123,2338,669,1074,1524,1220,9948
2011,Stuttnefja,592,907,776,996,1183,667,5121
2011,Súluungar,8,0,0,0,0,52,60
2011,Svartbakur,730,3228,1250,1126,969,765,8068
2011,Teista,355,500,523,204,273,171,2026
2011,Toppskarfur,208,1281,526,109,52,67,2243
2011,Toppönd,127,133,56,42,114,45,517
2011,Urtönd,511,236,20,123,220,173,1283
2010,Álka,2048,4261,2465,2125,2306,2062,15267
2010,Blesgæs,291,84,1,23,21,16,436
2010,Dílaskarfur,247,710,553,116,156,175,1957
2010,Duggönd,51,84,5,19,76,29,264
2010,Fýll,1053,567,139,155,726,456,3096
2010,Grágæs,15195,5177,1558,6115,11814,8370,48229
2010,Hávella,39,65,83,121,134,238,680
2010,Heiðagæs,3972,1630,247,3407,2907,5723,17886
2010,Helsingi,932,9,28,167,41,192,1369
2010,Hettumáfur,213,419,156,187,169,88,1232
2010,Hrafn,591,497,474,474,1414,412,3862
2010,Hreindýr,23,11,7,7,76,841,965
2010,Hvítmáfur,234,68,510,279,195,64,1350
2010,Kjói,47,92,48,37,202,123,549
2010,Langvía,4511,7195,2853,1715,6746,1631,24651
2010,Lundi,1663,6139,9469,8184,7187,477,33119
2010,Minkur,1264,1374,1036,534,351,758,5317
2010,Rauðhöfði,445,403,42,33,219,116,1258
2010,Refur,1211,1633,1862,1341,645,1097,7789
2010,Rita,65,54,58,0,199,14,390
2010,Rjúpa,5390,8934,7395,16385,18482,17295,73881
2010,Silfurmáfur,234,268,115,409,411,456,1893
2010,Sílamáfur,2140,9339,927,706,509,458,14079
2010,Skúfönd,34,15,6,29,33,40,157
2010,Stokkönd,4195,2552,1141,1604,1815,1372,12679
2010,Stuttnefja,711,1633,1181,897,1761,990,7173
2010,Súluungar,122,1,0,0,0,0,123
2010,Svartbakur,937,3011,1254,1687,938,737,8564
2010,Teista,470,906,1130,201,467,209,3383
2010,Toppskarfur,261,1165,458,64,84,59,2091
2010,Toppönd,127,217,102,113,137,97,793
2010,Urtönd,596,305,100,137,278,216,1632
2009,Álka,1272,4419,2293,2052,1240,1655,12931
2009,Blesgæs,287,136,0,5,61,4,493
2009,Dílaskarfur,344,1000,453,138,112,215,2262
2009,Duggönd,115,34,4,26,25,30,234
2009,Fýll,1648,560,342,84,660,482,3776
2009,Grágæs,20846,5630,1515,6279,15253,9857,59380
2009,Hávella,51,107,74,229,165,327,953
2009,Heiðagæs,5140,1509,218,3527,3397,6361,20152
2009,Helsingi,936,22,21,165,59,421,1624
2009,Hettumáfur,151,246,109,96,204,140,946
2009,Hrafn,471,795,302,647,491,324,3030
2009,Hreindýr,43,14,10,11,60,1126,1264
2009,Hvítmáfur,64,205,826,102,239,144,1580
2009,Kjói,52,122,40,113,212,96,635
2009,Langvía,3543,8548,3155,3478,4654,1808,25186
2009,Lundi,3828,8016,6763,16666,7893,404,43570
2009,Minkur,1225,1728,729,1064,575,671,5992
2009,Rauðhöfði,549,288,30,46,203,163,1279
2009,Refur,1250,1612,1626,1355,778,1132,7753
2009,Rita,80,167,28,51,63,45,434
2009,Rjúpa,9161,15745,6274,16868,21923,19731,89702
2009,Silfurmáfur,373,570,489,249,418,1058,3157
2009,Sílamáfur,3402,16868,646,766,655,521,22858
2009,Skúfönd,33,12,5,6,24,29,109
2009,Stokkönd,5550,2876,848,1701,2203,1869,15047
2009,Stuttnefja,787,1763,1077,1103,771,1307,6808
2009,Súluungar,10,2,1,0,0,0,13
2009,Svartbakur,1511,4275,1427,1059,1119,875,10266
2009,Teista,476,945,791,237,332,330,3111
2009,Toppskarfur,298,1809,521,113,111,123,2975
2009,Toppönd,183,164,121,111,207,96,882
2009,Urtönd,808,302,52,163,230,403,1958
2008,Álka,2160,4888,1914,812,4216,1637,15627
2008,Blesgæs,116,37,3,44,56,10,266
2008,Dílaskarfur,274,1112,440,99,149,227,2301
2008,Duggönd,40,30,3,31,19,23,146
2008,Fýll,2023,296,119,137,876,774,4225
2008,Grágæs,15077,4399,1691,5137,11866,7640,45810
2008,Hávella,96,132,173,170,137,447,1155
2008,Heiðagæs,3764,1111,240,2954,2713,4270,15052
2008,Helsingi,622,37,17,313,98,447,1534
2008,Hettumáfur,325,184,145,143,224,61,1082
2008,Hrafn,572,563,510,529,653,467,3294
2008,Hreindýr,50,12,4,11,69,1093,1239
2008,Hvítmáfur,148,493,527,58,312,153,1691
2008,Kjói,78,178,109,102,205,102,774
2008,Langvía,5246,8640,3577,2928,4293,2956,27640
2008,Lundi,12503,9233,7673,18012,11027,713,59161
2008,Minkur,1332,1719,1231,844,751,796,6673
2008,Rauðhöfði,420,315,34,45,245,125,1184
2008,Refur,1284,1800,1544,1275,883,1196,7982
2008,Rita,155,157,118,9,180,118,737
2008,Rjúpa,5880,9342,4408,8880,13080,10805,52395
2008,Silfurmáfur,523,873,194,402,507,1311,3810
2008,Sílamáfur,4899,19239,1282,910,726,724,27780
2008,Skúfönd,21,25,0,16,18,46,126
2008,Stokkönd,3917,2371,910,1208,1746,1070,11222
2008,Stuttnefja,1244,1751,953,1480,1248,1272,7948
2008,Súluungar,22,3,12,0,0,254,291
