Ar,tegund,SU,VE,VF,NV,NE,AU,Samtals
2008,Svartbakur,2187,5198,1573,1402,945,953,12258
2008,Teista,510,979,896,194,145,436,3160
2008,Toppskarfur,392,1142,529,157,49,163,2432
2008,Toppönd,106,153,61,121,105,87,633
2008,Urtönd,645,245,58,121,228,215,1512
2007,Álka,1479,3515,1667,1360,3578,3561,15160
2007,Blesgæs,161,43,5,98,10,12,329
2007,Dílaskarfur,171,570,364,42,124,214,1485
2007,Duggönd,50,43,0,50,42,26,211
2007,Fýll,1240,517,172,273,896,591,3689
2007,Grágæs,9730,4113,1226,4842,10516,6407,36834
2007,Hávella,119,136,132,125,174,228,914
2007,Heiðagæs,3617,1257,174,2557,2509,3866,13980
2007,Helsingi,806,41,43,176,120,391,1577
2007,Hettumáfur,164,257,107,220,103,88,939
2007,Hrafn,533,614,437,457,652,359,3052
2007,Hreindýr,42,10,5,6,51,888,1002
2007,Hvítmáfur,98,378,544,114,193,79,1406
2007,Kjói,59,134,75,43,160,135,606
2007,Langvía,3288,6990,2757,2728,6660,2658,25081
2007,Lundi,23874,14898,8898,11972,4559,3344,67545
2007,Minkur,1384,1916,1098,673,1146,1057,7274
2007,Rauðhöfði,295,270,18,44,168,116,911
2007,Refur,931,1490,1507,1234,763,907,6832
2007,Rita,78,95,22,48,69,82,394
2007,Rjúpa,3714,5862,2712,5061,8407,9210,34966
2007,Silfurmáfur,553,450,171,415,586,942,3117
2007,Sílamáfur,3024,11499,1169,1087,848,857,18484
2007,Skúfönd,34,14,10,11,61,22,152
2007,Stokkönd,2732,2038,694,1072,1095,999,8630
2007,Stuttnefja,690,1429,1058,1595,1723,2742,9237
2007,Súluungar,8,6,0,0,0,173,187
2007,Svartbakur,1346,5798,1518,1288,1433,1062,12445
2007,Teista,324,615,1896,218,169,341,3563
2007,Toppskarfur,210,825,413,60,46,68,1622
2007,Toppönd,115,165,83,47,93,55,558
2007,Urtönd,458,194,35,119,188,144,1138
2006,Álka,1910,4442,1359,805,1166,2033,11715
2006,Blesgæs,140,55,25,3,33,24,280
2006,Dílaskarfur,177,596,262,69,96,162,1362
2006,Duggönd,36,22,1,4,23,24,110
2006,Fýll,2253,709,188,760,1256,546,5712
2006,Grágæs,9722,3971,1588,3626,6823,4587,30317
2006,Hávella,87,145,208,294,192,328,1254
2006,Heiðagæs,2899,936,1304,2118,2024,2376,11657
2006,Helsingi,482,35,89,189,78,152,1025
2006,Hettumáfur,375,316,97,526,171,143,1628
2006,Hrafn,642,892,542,419,522,557,3574
2006,Hreindýr,48,10,7,7,43,742,857
2006,Hvítmáfur,364,534,534,667,194,114,2407
2006,Kjói,55,188,55,168,220,114,800
2006,Langvía,3913,7895,2291,1228,2214,2956,20497
2006,Lundi,29259,11145,7912,25525,3727,8647,86215
2006,Minkur,1778,1812,1342,949,1156,819,7856
2006,Rauðhöfði,211,217,28,45,94,37,632
2006,Refur,1153,1444,1486,1190,710,754,6737
2006,Rita,223,130,9,55,147,54,618
2006,Rjúpa,5112,8143,5184,6809,11342,15422,52012
2006,Silfurmáfur,1069,1335,692,668,451,1311,5526
2006,Sílamáfur,4498,12509,1201,1057,753,1175,21193
2006,Skúfönd,24,14,0,8,15,9,70
2006,Stokkönd,2790,1724,778,993,848,721,7854
2006,Stuttnefja,671,1242,483,243,481,1511,4631
2006,Súluungar,186,36,8,0,0,258,488
2006,Svartbakur,2540,7500,1698,2012,1174,1331,16255
2006,Teista,422,515,841,126,172,306,2382
2006,Toppskarfur,217,817,399,57,58,81,1629
2006,Toppönd,100,94,59,32,87,73,445
2006,Urtönd,356,170,52,110,158,159,1005
2005,Álka,2502,5531,1995,969,1089,1888,13974
2005,Blesgæs,2115,909,14,21,18,67,3144
2005,Dílaskarfur,347,629,420,107,72,316,1891
2005,Duggönd,37,13,1,10,45,22,128
2005,Fýll,1904,529,131,254,1070,1076,4964
2005,Grágæs,10856,4751,1606,4530,9177,6443,37363
2005,Hávella,147,158,102,214,173,480,1274
2005,Heiðagæs,3773,1060,290,2840,2234,3191,13388
2005,Helsingi,720,31,45,159,22,447,1424
2005,Hettumáfur,342,508,113,392,279,133,1767
2005,Hrafn,677,1004,434,553,470,545,3683
2005,Hreindýr,38,18,1,2,37,654,750
2005,Hvítmáfur,550,697,619,504,367,522,3259
2005,Kjói,106,241,34,74,176,103,734
2005,Langvía,4878,10477,2906,2190,2723,3524,26698
2005,Lundi,18209,17646,8357,9731,4776,16317,75036
2005,Minkur,1406,2201,1447,1058,1125,1270,8507
2005,Rauðhöfði,196,164,15,25,174,108,682
2005,Refur,1205,1600,1346,1335,673,897,7056
2005,Rita,116,119,37,29,70,119,490
2005,Rjúpa,10386,17867,7936,13451,14671,16067,80378
2005,Silfurmáfur,656,777,752,538,771,638,4132
2005,Sílamáfur,4932,10771,1361,776,862,977,19679
2005,Skúfönd,32,12,2,7,19,2,74
2005,Stokkönd,3166,2067,698,920,1008,980,8839
2005,Stuttnefja,889,2384,516,989,1003,1851,7632
2005,Súluungar,67,4,0,0,0,182,253
2005,Svartbakur,1806,7909,2206,1778,1832,1202,16733
2005,Teista,470,758,688,136,241,524,2817
2005,Toppskarfur,405,869,615,59,71,141,2160
2005,Toppönd,104,169,63,34,129,125,624
2005,Urtönd,438,154,26,123,214,177,1132
2004,Álka,2070,7399,2512,3098,2069,3373,20521
2004,Blesgæs,2908,1146,11,38,5,64,4172
2004,Dílaskarfur,146,1150,829,179,206,275,2785
2004,Duggönd,29,52,1,21,60,9,172
2004,Fýll,1842,846,497,1846,1336,522,6889
2004,Grágæs,12431,5342,1922,6755,10618,6525,43593
2004,Hávella,155,177,140,257,310,654,1693
2004,Heiðagæs,4007,1317,198,3301,2327,4086,15236
2004,Helsingi,488,97,128,219,34,298,1264
2004,Hettumáfur,255,243,135,128,283,73,1117
2004,Hrafn,675,1453,479,773,601,417,4398
2004,Hreindýr,27,118,2,5,26,736,914
2004,Hvítmáfur,261,375,569,469,474,320,2468
2004,Kjói,198,194,433,100,541,135,1601
2004,Langvía,5319,13349,5365,8823,6161,7503,46520
2004,Lundi,37708,24814,18336,18159,5449,10927,115393
2004,Minkur,2243,3205,1642,1690,1661,1408,11849
2004,Rauðhöfði,282,306,13,115,111,147,974
2004,Refur,1219,1803,2019,1825,728,1100,8694
2004,Rita,137,412,75,105,245,157,1131
2004,Rjúpa,151,102,235,272,64,129,953
2004,Silfurmáfur,585,781,1108,728,1250,2351,6803
2004,Sílamáfur,2850,15895,2085,1088,1511,888,24317
2004,Skúfönd,34,37,4,39,37,38,189
2004,Stokkönd,3884,3669,1022,1821,1506,1198,13100
2004,Stuttnefja,1208,2841,1208,4272,2752,4760,17041
2004,Súluungar,54,36,0,0,0,251,341
2004,Svartbakur,1789,7396,2473,2549,2927,1720,18854
2004,Teista,436,1115,864,371,341,504,3631
2004,Toppskarfur,175,1765,764,150,49,90,2993
2004,Toppönd,149,212,122,80,149,121,833
2004,Urtönd,626,306,29,224,223,179,1587
2003,Álka,,,,,,,
2003,Blesgæs,,,,,,,
2003,Dílaskarfur,,,,,,,
2003,Duggönd,,,,,,,
2003,Fýll,,,,,,,
2003,Grágæs,,,,,,,
2003,Hávella,,,,,,,
2003,Heiðagæs,,,,,,,
2003,Helsingi,,,,,,,
2003,Hettumáfur,,,,,,,
2003,Hrafn,,,,,,,
2003,Hreindýr,,,,,,,
2003,Hvítmáfur,,,,,,,
2003,Kjói,,,,,,,
2003,Langvía,,,,,,,
2003,Lundi,,,,,,,
2003,Minkur,,,,,,,
2003,Rauðhöfði,,,,,,,
2003,Refur,,,,,,,
2003,Rita,,,,,,,
2003,Rjúpa,,,,,,,
2003,Silfurmáfur,,,,,,,
2003,Sílamáfur,,,,,,,
2003,Skúfönd,,,,,,,
2003,Stokkönd,,,,,,,
2003,Stuttnefja,,,,,,,
2003,Súluungar,,,,,,,
2003,Svartbakur,,,,,,,
2003,Teista,,,,,,,
2003,Toppskarfur,,,,,,,
2003,Toppönd,,,,,,,
2003,Urtönd,,,,,,,
2002,Álka,2918,6599,1700,2820,3536,4019,21592
2002,Blesgæs,1583,1178,21,64,47,62,2955
2002,Dílaskarfur,215,1094,578,260,108,135,2390
2002,Duggönd,54,44,3,18,50,16,185
2002,Fýll,2805,836,1510,2195,615,688,8649
2002,Grágæs,6403,4564,1557,4981,9325,4562,31392
2002,Hávella,82,179,151,288,408,431,1539
2002,Heiðagæs,3002,766,220,3428,1842,2435,11693
2002,Helsingi,402,56,39,279,55,94,925
2002,Hettumáfur,246,386,96,237,158,93,1216
2002,Hrafn,420,659,389,556,465,373,2862
2002,Hreindýr,17,14,4,6,12,500,553
2002,Hvítmáfur,247,700,866,465,141,173,2592
2002,Kjói,134,258,21,135,402,72,1022
2002,Langvía,6403,15229,1522,10710,14631,7649,56144
2002,Lundi,51426,21587,14386,15721,13493,13108,129721
2002,Minkur,1581,2810,1278,919,877,1032,8497
2002,Rauðhöfði,329,196,15,44,192,64,840
2002,Refur,716,1291,1230,1137,414,908,5696
2002,Rita,132,270,602,12,144,102,1262
2002,Rjúpa,5881,16467,8963,17882,20194,10197,79584
2002,Silfurmáfur,595,761,3014,464,684,1004,6522
2002,Sílamáfur,2320,16960,1039,1044,1037,974,23374
2002,Skúfönd,16,13,0,27,15,20,91
2002,Stokkönd,2690,2099,814,1182,939,727,8451
2002,Stuttnefja,1184,2795,850,2960,3011,4417,15217
2002,Súluungar,70,43,10,150,0,220,493
2002,Svartbakur,2215,6724,3069,2036,2660,1306,18010
2002,Teista,288,1092,903,252,367,389,3291
2002,Toppskarfur,210,1840,631,307,66,119,3173
2002,Toppönd,80,86,115,47,152,73,553
2002,Urtönd,458,161,24,152,434,148,1377
2001,Álka,2700,8258,2271,2495,2735,3600,22059
2001,Blesgæs,2414,900,8,67,118,203,3710
2001,Dílaskarfur,222,1712,710,320,192,180,3336
2001,Duggönd,92,39,0,8,74,25,238
2001,Fýll,2740,1783,1691,1005,856,2248,10323
2001,Grágæs,7283,4486,1478,4679,7428,7330,32684
2001,Hávella,53,217,191,343,433,653,1890
2001,Heiðagæs,3809,1272,220,2904,2008,2321,12534
2001,Helsingi,620,52,26,363,121,227,1409
2001,Hettumáfur,254,383,162,205,216,54,1274
2001,Hrafn,525,1173,467,791,516,410,3882
2001,Hreindýr,18,18,0,10,18,398,462
2001,Hvítmáfur,234,1156,1255,149,214,103,3111
2001,Kjói,110,204,43,126,463,234,1180
2001,Langvía,6336,17321,5182,6367,8280,9312,52798
2001,Lundi,45982,31472,14253,16853,15503,12190,136253
2001,Minkur,1368,2407,1236,1017,1421,854,8303
2001,Rauðhöfði,400,236,62,64,421,172,1355
2001,Refur,693,1317,901,1329,425,736,5401
2001,Rita,206,883,74,185,608,179,2135
2001,Rjúpa,6598,19321,10484,18707,22161,24251,101522
2001,Silfurmáfur,516,1186,1233,347,813,1089,5184
2001,Sílamáfur,1902,11430,1509,962,589,1348,17740
2001,Skúfönd,8,14,9,32,33,7,103
2001,Stokkönd,2701,2754,868,1273,1008,1061,9665
2001,Stuttnefja,1132,3648,1526,3702,2325,4938,17271
2001,Súluungar,965,29,50,0,0,152,1196
2001,Svartbakur,2531,7319,3160,1816,1876,1311,18013
2001,Teista,352,1691,1143,453,315,898,4852
2001,Toppskarfur,236,2349,905,130,58,133,3811
2001,Toppönd,117,163,75,71,204,93,723
2001,Urtönd,541,273,55,163,395,309,1736
2000,Álka,2115,7824,2060,2496,2220,3563,20278
2000,Blesgæs,2135,1113,79,24,51,157,3559
2000,Dílaskarfur,267,946,636,68,153,91,2161
2000,Duggönd,65,32,0,15,81,11,204
2000,Fýll,2894,2296,1500,1628,387,1790,10495
2000,Grágæs,7664,4426,1551,4856,8233,5716,32446
2000,Hávella,94,204,144,440,563,501,1946
2000,Heiðagæs,4178,1180,292,3843,1897,2864,14254
2000,Helsingi,819,58,39,256,42,198,1412
2000,Hettumáfur,357,437,125,197,270,141,1527
2000,Hrafn,425,775,453,681,367,382,3083
2000,Hreindýr,22,5,1,5,16,310,359
2000,Hvítmáfur,258,1104,1767,552,441,129,4251
2000,Kjói,87,270,100,125,552,159,1293
2000,Langvía,5255,30866,4937,10793,6576,8043,66470
2000,Lundi,48871,21942,19149,16614,12364,9276,128216
2000,Minkur,1496,2429,1217,953,1725,816,8636
2000,Rauðhöfði,342,197,14,58,990,81,1682
2000,Refur,604,1266,1401,964,360,817,5412
2000,Rita,323,670,113,230,73,315,1724
2000,Rjúpa,9844,21384,10866,24145,26688,36182,129109
2000,Silfurmáfur,666,1366,1191,526,716,1089,5554
2000,Sílamáfur,2842,18105,2478,1003,1161,1003,26592
2000,Skúfönd,17,25,1,16,16,7,82
2000,Stokkönd,2930,2822,1043,1176,1557,900,10428
2000,Stuttnefja,1127,3931,1182,4392,1435,4473,16540
2000,Súluungar,516,20,1,2,0,292,831
2000,Svartbakur,3476,8522,2500,2379,2108,1193,20178
2000,Teista,701,1296,1170,522,445,538,4672
2000,Toppskarfur,225,1717,530,107,72,132,2783
2000,Toppönd,115,96,84,63,122,79,559
2000,Urtönd,689,239,34,207,981,198,2348
1999,Álka,2269,9974,3220,3617,2692,6174,27946
1999,Blesgæs,1993,1076,69,58,39,84,3319
1999,Dílaskarfur,73,788,462,151,104,79,1657
1999,Duggönd,44,40,7,13,67,12,183
1999,Fýll,2740,1321,1128,1125,321,1104,7739
1999,Grágæs,7540,4385,2111,5555,7687,7760,35038
1999,Hávella,111,217,194,403,282,636,1843
1999,Heiðagæs,4512,1105,463,3100,2137,2586,13903
1999,Helsingi,672,152,56,240,26,230,1376
1999,Hettumáfur,296,496,289,99,598,132,1910
1999,Hrafn,652,1020,858,740,796,489,4555
1999,Hreindýr,6,3,0,1,1,395,406
1999,Hvítmáfur,84,1714,3180,347,79,92,5496
1999,Kjói,147,314,81,145,446,169,1302
1999,Langvía,4750,23500,5094,9681,6159,10613,59797
1999,Lundi,29280,24558,21925,14762,21422,15733,127680
1999,Minkur,1692,2268,1014,794,1288,674,7730
1999,Rauðhöfði,379,188,23,52,99,70,811
1999,Refur,678,1210,1206,755,353,703,4905
1999,Rita,90,499,258,434,151,164,1596
1999,Rjúpa,12338,19356,13692,25288,34246,48343,153263
1999,Silfurmáfur,617,1069,1728,611,479,1785,6289
1999,Sílamáfur,4587,9560,2049,1125,1215,1329,19865
1999,Skúfönd,137,167,34,26,37,72,473
1999,Stokkönd,3077,2381,790,1039,899,1150,9336
1999,Stuttnefja,939,4074,1399,6075,1607,7579,21673
1999,Súluungar,346,31,2,7,3,49,438
1999,Svartbakur,5205,9222,3172,2360,2846,2328,25133
1999,Teista,341,1100,985,544,195,727,3892
1999,Toppskarfur,79,1163,796,52,62,85,2237
1999,Toppönd,101,102,69,42,129,103,546
1999,Urtönd,461,230,38,103,149,209,1190
1998,Álka,2515,5778,2902,4323,2137,7530,25185
1998,Blesgæs,1989,900,19,140,46,151,3245
1998,Dílaskarfur,138,920,535,94,75,132,1894
1998,Duggönd,23,11,11,6,25,11,87
1998,Fýll,2641,1321,2380,668,528,1499,9037
1998,Grágæs,8738,4409,2112,6316,7225,9217,38017
1998,Hávella,87,220,142,451,176,420,1496
1998,Heiðagæs,4797,1075,412,4091,1819,3202,15396
1998,Helsingi,1220,172,82,409,15,385,2283
1998,Hettumáfur,317,1071,255,285,241,137,2306
1998,Hrafn,824,1368,867,828,761,916,5564
1998,Hreindýr,15,1,0,0,8,276,300
1998,Hvítmáfur,195,1317,983,351,119,222,3187
1998,Kjói,242,380,91,311,413,315,1752
1998,Langvía,7451,18703,5052,15759,6006,12641,65612
1998,Lundi,63853,24758,19094,14220,15338,22812,160075
1998,Minkur,1304,2397,900,1014,1254,911,7780
1998,Rauðhöfði,262,198,7,45,82,74,668
1998,Refur,507,1255,937,827,314,683,4523
1998,Rita,263,538,252,289,39,52,1433
1998,Rjúpa,14544,22580,14879,31293,27623,48269,159188
1998,Silfurmáfur,397,1709,838,621,301,4002,7868
1998,Sílamáfur,3070,25759,1737,1547,699,1218,34030
1998,Skúfönd,107,10,10,9,22,45,203
1998,Stokkönd,3726,3150,1143,1274,617,1079,10989
1998,Stuttnefja,865,3155,1738,5226,1546,5965,18495
1998,Súluungar,69,5,4,517,5,90,690
1998,Svartbakur,3754,16682,3280,2944,1818,3864,32342
1998,Teista,233,1128,1062,533,231,689,3876
1998,Toppskarfur,94,1280,599,84,41,159,2257
1998,Toppönd,99,141,91,76,131,73,611
1998,Urtönd,526,221,22,117,92,121,1099
